Update: 3346, Reward_mean: 10.660020015, Loss: [0.055980823934078217]
Update: 3347, Reward_mean: 9.30385850393, Loss: [3.3832342624664307]
Update: 3348, Reward_mean: 6.70331185708, Loss: [0.16503390669822693]
Update: 3349, Reward_mean: 7.30992372341, Loss: [0.1186455562710762]
Update: 3350, Reward_mean: 7.57255814147, Loss: [0.042633552104234695]
Update: 3351, Reward_mean: 7.77346768407, Loss: [0.053023874759674072]
Update: 3352, Reward_mean: 7.7903339205, Loss: [1.1405695676803589]
Update: 3353, Reward_mean: 7.2712739765, Loss: [0.10425158590078354]
Update: 3354, Reward_mean: 7.5852366768, Loss: [0.08772595226764679]
Update: 3355, Reward_mean: 7.55906148311, Loss: [0.16514042019844055]
Update: 3356, Reward_mean: 8.15163650493, Loss: [0.036364324390888214]
Update: 3357, Reward_mean: 8.47536299502, Loss: [0.045735929161310196]
Update: 3358, Reward_mean: 9.04198407586, Loss: [0.10776981711387634]
Update: 3359, Reward_mean: 9.55660678074, Loss: [0.11556754261255264]
Update: 3360, Reward_mean: 9.24747015392, Loss: [0.16811849176883698]
Update: 3361, Reward_mean: 10.1811701808, Loss: [0.056822407990694046]
Update: 3362, Reward_mean: 10.1902316173, Loss: [0.19096545875072479]
Update: 3363, Reward_mean: 11.0149249829, Loss: [0.18592643737792969]
Update: 3364, Reward_mean: 8.51868791084, Loss: [0.065228097140789032]
Update: 3365, Reward_mean: 8.67587663264, Loss: [0.12892112135887146]
Update: 3366, Reward_mean: 9.92739936668, Loss: [0.1545720100402832]
Update: 3367, Reward_mean: 10.3932833784, Loss: [3.1442241668701172]
Update: 3368, Reward_mean: 8.71735755906, Loss: [0.12066695094108582]
Update: 3369, Reward_mean: 9.06543377241, Loss: [0.087741173803806305]
Update: 3370, Reward_mean: 8.89316173927, Loss: [0.38084807991981506]
Update: 3371, Reward_mean: 8.28553246532, Loss: [0.087159916758537292]
Update: 3372, Reward_mean: 8.68642457677, Loss: [0.17544007301330566]
Update: 3373, Reward_mean: 8.98365582347, Loss: [0.13181208074092865]
Update: 3374, Reward_mean: 9.90453626082, Loss: [0.1592431515455246]
Update: 3375, Reward_mean: 10.4763807422, Loss: [0.10405825823545456]
Update: 3376, Reward_mean: 10.4939853393, Loss: [0.094257280230522156]
Update: 3377, Reward_mean: 10.4463280882, Loss: [0.11555197089910507]
Update: 3378, Reward_mean: 9.55584049156, Loss: [0.078786551952362061]
Update: 3379, Reward_mean: 10.0351154094, Loss: [0.047738011926412582]
Update: 3380, Reward_mean: 10.133733131, Loss: [0.098177820444107056]
Update: 3381, Reward_mean: 9.34001947641, Loss: [0.1054953932762146]
Update: 3382, Reward_mean: 9.46667615461, Loss: [0.12519010901451111]
Update: 3383, Reward_mean: 9.78134115938, Loss: [0.06916450709104538]
Update: 3384, Reward_mean: 9.86807320731, Loss: [0.11756640672683716]
Update: 3385, Reward_mean: 10.9806582198, Loss: [0.11717791855335236]
Update: 3386, Reward_mean: 11.202084758, Loss: [0.14659187197685242]
Update: 3387, Reward_mean: 11.7917655993, Loss: [0.18868514895439148]
Update: 3388, Reward_mean: 12.6074503935, Loss: [0.12872976064682007]
Update: 3389, Reward_mean: 12.5801786349, Loss: [0.099624879658222198]
Update: 3390, Reward_mean: 13.0734856072, Loss: [0.10719355940818787]
Update: 3391, Reward_mean: 11.5518511795, Loss: [0.045357756316661835]
Update: 3392, Reward_mean: 10.8278503791, Loss: [0.07188279926776886]
Update: 3393, Reward_mean: 11.0928209976, Loss: [0.12503635883331299]
Update: 3394, Reward_mean: 11.8061323719, Loss: [0.09445507824420929]
Update: 3395, Reward_mean: 11.9757412717, Loss: [0.13519474864006042]
Update: 3396, Reward_mean: 11.4494674295, Loss: [6.4452877044677734]
Update: 3397, Reward_mean: 7.94672890705, Loss: [0.16167360544204712]
Update: 3398, Reward_mean: 8.07930087466, Loss: [0.51073408126831055]
Update: 3399, Reward_mean: 7.81265564524, Loss: [0.2844526469707489]
Update: 3400, Reward_mean: 7.59585320631, Loss: [0.23305198550224304]
Update: 3401, Reward_mean: 8.34066206306, Loss: [0.09271153062582016]
Update: 3402, Reward_mean: 8.2676194228, Loss: [0.084127306938171387]
Update: 3403, Reward_mean: 7.8331911623, Loss: [0.0054220408201217651]
Update: 3404, Reward_mean: 7.61769751007, Loss: [1.0050760507583618]
Update: 3405, Reward_mean: 7.63099187294, Loss: [0.0877370685338974]
Update: 3406, Reward_mean: 8.28198811853, Loss: [0.11926226317882538]
Update: 3407, Reward_mean: 8.18173227809, Loss: [0.34018626809120178]
Update: 3408, Reward_mean: 7.8953080675, Loss: [0.093105688691139221]
Update: 3409, Reward_mean: 8.20446808849, Loss: [0.06560911238193512]
Update: 3410, Reward_mean: 8.45377371562, Loss: [0.12030411511659622]
Update: 3411, Reward_mean: 9.26556165622, Loss: [0.097070157527923584]
Update: 3412, Reward_mean: 9.75825972534, Loss: [0.063467681407928467]
Update: 3413, Reward_mean: 8.99739464637, Loss: [0.015131518244743347]
Update: 3414, Reward_mean: 8.50877185054, Loss: [0.041657295078039169]
Update: 3415, Reward_mean: 8.64650741037, Loss: [0.15605862438678741]
Update: 3416, Reward_mean: 8.74826657481, Loss: [0.14705505967140198]
Update: 3417, Reward_mean: 9.28497535846, Loss: [0.13317593932151794]
Update: 3418, Reward_mean: 10.8751169949, Loss: [1.5726810693740845]
Update: 3419, Reward_mean: 8.4120475422, Loss: [0.10849741101264954]
Update: 3420, Reward_mean: 7.88347817489, Loss: [0.060770068317651749]
Update: 3421, Reward_mean: 8.09566058905, Loss: [0.10314539074897766]
Update: 3422, Reward_mean: 8.28932934621, Loss: [0.066632777452468872]
Update: 3423, Reward_mean: 8.98810178091, Loss: [0.066445007920265198]
Update: 3424, Reward_mean: 9.29830783638, Loss: [0.031928181648254395]
Update: 3425, Reward_mean: 9.5711555062, Loss: [0.08649444580078125]
Update: 3426, Reward_mean: 9.74315301669, Loss: [0.07734234631061554]
Update: 3427, Reward_mean: 9.20411710241, Loss: [0.082628525793552399]
Update: 3428, Reward_mean: 9.28618106308, Loss: [0.077434316277503967]
Update: 3429, Reward_mean: 9.62858253713, Loss: [0.0773601233959198]
Update: 3430, Reward_mean: 10.2404518076, Loss: [0.099377714097499847]
Update: 3431, Reward_mean: 10.4391177664, Loss: [0.040160287171602249]
Update: 3432, Reward_mean: 10.308093899, Loss: [0.050756804645061493]
Update: 3433, Reward_mean: 10.1907744881, Loss: [0.086461454629898071]
Update: 3434, Reward_mean: 10.3891613906, Loss: [0.10261368751525879]
Update: 3435, Reward_mean: 10.9490950072, Loss: [0.12508563697338104]
Update: 3436, Reward_mean: 11.1495635163, Loss: [0.080685034394264221]
Update: 3437, Reward_mean: 10.9978755122, Loss: [0.18130329251289368]
Update: 3438, Reward_mean: 11.7441147534, Loss: [0.062515608966350555]
Update: 3439, Reward_mean: 11.1271366882, Loss: [0.084417514503002167]
Update: 3440, Reward_mean: 11.2858475778, Loss: [0.10254017263650894]
Update: 3441, Reward_mean: 12.4908458374, Loss: [0.047069951891899109]
Update: 3442, Reward_mean: 13.7178105146, Loss: [0.18268099427223206]
Update: 3443, Reward_mean: 13.6378705754, Loss: [0.13111546635627747]
Update: 3444, Reward_mean: 12.6786878045, Loss: [0.099263004958629608]
Update: 3445, Reward_mean: 12.5066673786, Loss: [0.076749145984649658]
Update: 3446, Reward_mean: 12.6900050243, Loss: [0.22634091973304749]
Update: 3447, Reward_mean: 12.1328830793, Loss: [0.067920103669166565]
Update: 3448, Reward_mean: 11.659583874, Loss: [0.067179076373577118]
Update: 3449, Reward_mean: 11.4282652839, Loss: [0.12009096890687943]
Update: 3450, Reward_mean: 11.3445380671, Loss: [1.3794119358062744]
Update: 3451, Reward_mean: 10.0838618692, Loss: [0.12069132179021835]
Update: 3452, Reward_mean: 9.83765657931, Loss: [0.1253778338432312]
Update: 3453, Reward_mean: 10.0051452369, Loss: [0.032051753252744675]
Update: 3454, Reward_mean: 10.2854719949, Loss: [0.070147953927516937]
Update: 3455, Reward_mean: 10.7321637883, Loss: [0.048037473112344742]
Update: 3456, Reward_mean: 10.2235996673, Loss: [0.064844414591789246]
Update: 3457, Reward_mean: 9.99918519836, Loss: [2.7649290561676025]
Update: 3458, Reward_mean: 7.80852044573, Loss: [0.11287907510995865]
Update: 3459, Reward_mean: 7.19472491643, Loss: [2.5335760116577148]
Update: 3460, Reward_mean: 5.04480203918, Loss: [2.1518173217773438]
Update: 3461, Reward_mean: 4.24906025701, Loss: [1.1396182775497437]
Update: 3462, Reward_mean: 4.36777038517, Loss: [0.14018526673316956]
Update: 3463, Reward_mean: 4.34698070282, Loss: [0.098623707890510559]
Update: 3464, Reward_mean: 4.55895733338, Loss: [0.073630101978778839]
Update: 3465, Reward_mean: 4.86438938205, Loss: [0.14129039645195007]
Update: 3466, Reward_mean: 5.20763595987, Loss: [0.54203212261199951]
Update: 3467, Reward_mean: 5.23695474292, Loss: [0.097281768918037415]
Update: 3468, Reward_mean: 5.43329380504, Loss: [0.11470643430948257]
Update: 3469, Reward_mean: 5.39978567152, Loss: [0.12757717072963715]
Update: 3470, Reward_mean: 5.20767130974, Loss: [0.14814038574695587]
Update: 3471, Reward_mean: 4.84273862363, Loss: [0.11075947433710098]
Update: 3472, Reward_mean: 4.52279209024, Loss: [1.1708027124404907]
Update: 3473, Reward_mean: 4.97244417898, Loss: [0.17097720503807068]
Update: 3474, Reward_mean: 5.39210232512, Loss: [0.42905294895172119]
Update: 3475, Reward_mean: 5.52574322936, Loss: [0.10271885991096497]
Update: 3476, Reward_mean: 5.38674665702, Loss: [0.076264441013336182]
Update: 3477, Reward_mean: 4.88097272819, Loss: [0.093910776078701019]
Update: 3478, Reward_mean: 4.77125625849, Loss: [0.17364828288555145]
Update: 3479, Reward_mean: 5.15347878759, Loss: [0.82856929302215576]
Update: 3480, Reward_mean: 5.59688810237, Loss: [0.24087083339691162]
Update: 3481, Reward_mean: 5.63577967437, Loss: [0.43399360775947571]
Update: 3482, Reward_mean: 4.82931079953, Loss: [0.10535011440515518]
Update: 3483, Reward_mean: 4.3848232568, Loss: [0.18464280664920807]
Update: 3484, Reward_mean: 4.16577467953, Loss: [0.14572058618068695]
Update: 3485, Reward_mean: 4.28289778633, Loss: [0.55299007892608643]
Update: 3486, Reward_mean: 5.00685049289, Loss: [0.58188259601593018]
Update: 3487, Reward_mean: 5.06372827067, Loss: [0.77404844760894775]
Update: 3488, Reward_mean: 4.68212766407, Loss: [0.57481867074966431]
Update: 3489, Reward_mean: 4.21408000796, Loss: [0.14053143560886383]
Update: 3490, Reward_mean: 3.79933895245, Loss: [0.30558386445045471]
Update: 3491, Reward_mean: 3.89494355887, Loss: [0.082071207463741302]
Update: 3492, Reward_mean: 3.84946351087, Loss: [0.92010033130645752]
Update: 3493, Reward_mean: 4.10937753651, Loss: [0.12111395597457886]
Update: 3494, Reward_mean: 4.2581284609, Loss: [0.099363148212432861]
Update: 3495, Reward_mean: 4.1891884709, Loss: [0.14628137648105621]
Update: 3496, Reward_mean: 4.22611001878, Loss: [0.22677548229694366]
Update: 3497, Reward_mean: 4.32999843989, Loss: [0.13299974799156189]
Update: 3498, Reward_mean: 4.41130177412, Loss: [0.32719886302947998]
Update: 3499, Reward_mean: 4.52838625498, Loss: [0.25721940398216248]
Update: 3500, Reward_mean: 4.64053309236, Loss: [0.15898355841636658]
Update: 3501, Reward_mean: 4.84993034703, Loss: [0.13166914880275726]
Update: 3502, Reward_mean: 5.42049183863, Loss: [0.22475907206535339]
Update: 3503, Reward_mean: 6.14880541374, Loss: [0.18670964241027832]
Update: 3504, Reward_mean: 6.4611372596, Loss: [0.10028677433729172]
Update: 3505, Reward_mean: 6.62005496373, Loss: [0.13819970190525055]
Update: 3506, Reward_mean: 6.31578551327, Loss: [0.095358386635780334]
Update: 3507, Reward_mean: 6.15328191232, Loss: [0.29542723298072815]
Update: 3508, Reward_mean: 6.50775482929, Loss: [0.11403541266918182]
Update: 3509, Reward_mean: 6.3432653966, Loss: [1.7926080226898193]
Update: 3510, Reward_mean: 5.89114183295, Loss: [0.19117896258831024]
Update: 3511, Reward_mean: 6.33759901724, Loss: [0.097738169133663177]
Update: 3512, Reward_mean: 6.49173984502, Loss: [0.14983808994293213]
Update: 3513, Reward_mean: 6.62685191988, Loss: [0.11280244588851929]
Update: 3514, Reward_mean: 6.95003669966, Loss: [0.14610190689563751]
Update: 3515, Reward_mean: 7.27612224987, Loss: [0.094548523426055908]
Update: 3516, Reward_mean: 7.84190879096, Loss: [0.089155815541744232]
Update: 3517, Reward_mean: 8.42827563462, Loss: [0.12405002117156982]
Update: 3518, Reward_mean: 8.51096285422, Loss: [0.095645241439342499]
Update: 3519, Reward_mean: 8.62782812734, Loss: [0.19100159406661987]
Update: 3520, Reward_mean: 8.68900468595, Loss: [0.21154680848121643]
Update: 3521, Reward_mean: 9.55469731279, Loss: [0.23138491809368134]
Update: 3522, Reward_mean: 9.53689284032, Loss: [0.27357816696166992]
Update: 3523, Reward_mean: 7.4272237264, Loss: [0.19849547743797302]
Update: 3524, Reward_mean: 6.77499996087, Loss: [0.093979485332965851]
Update: 3525, Reward_mean: 6.99644673881, Loss: [0.065272271633148193]
Update: 3526, Reward_mean: 6.55514815758, Loss: [1.5320663452148438]
Update: 3527, Reward_mean: 6.51317258171, Loss: [0.25778296589851379]
Update: 3528, Reward_mean: 7.30452633005, Loss: [0.1326986700296402]
Update: 3529, Reward_mean: 7.11927189736, Loss: [0.12994030117988586]
Update: 3530, Reward_mean: 7.3625172724, Loss: [0.047842413187026978]
Update: 3531, Reward_mean: 6.84661828588, Loss: [0.071404241025447845]
Update: 3532, Reward_mean: 7.0561369468, Loss: [0.11231822520494461]
Update: 3533, Reward_mean: 7.32514732677, Loss: [1.0507993698120117]
Update: 3534, Reward_mean: 7.30615614025, Loss: [0.13010299205780029]
Update: 3535, Reward_mean: 7.86190192275, Loss: [0.11432476341724396]
Update: 3536, Reward_mean: 8.14041832033, Loss: [0.092883013188838959]
Update: 3537, Reward_mean: 8.66789787397, Loss: [0.077192194759845734]
Update: 3538, Reward_mean: 8.75137693595, Loss: [0.22949546575546265]
Update: 3539, Reward_mean: 8.21769257694, Loss: [0.14557597041130066]
Update: 3540, Reward_mean: 7.35110469324, Loss: [0.15208548307418823]
Update: 3541, Reward_mean: 7.45101600302, Loss: [1.298090934753418]
Update: 3542, Reward_mean: 6.97260738077, Loss: [0.13250957429409027]
Update: 3543, Reward_mean: 7.3072686057, Loss: [0.17785125970840454]
Update: 3544, Reward_mean: 8.1386555986, Loss: [0.90379875898361206]
Update: 3545, Reward_mean: 8.05335755107, Loss: [0.15475782752037048]
Update: 3546, Reward_mean: 8.27566170881, Loss: [0.11362021416425705]
Update: 3547, Reward_mean: 8.07550300554, Loss: [0.14316122233867645]
Update: 3548, Reward_mean: 7.7712409338, Loss: [0.072015680372714996]
Update: 3549, Reward_mean: 7.85372427043, Loss: [0.13267721235752106]
Update: 3550, Reward_mean: 8.46007090144, Loss: [0.13918447494506836]
Update: 3551, Reward_mean: 9.07759479201, Loss: [0.10670851916074753]
Update: 3552, Reward_mean: 8.47960846344, Loss: [0.088389009237289429]
Update: 3553, Reward_mean: 8.49133952277, Loss: [0.14834833145141602]
Update: 3554, Reward_mean: 8.78285352434, Loss: [0.27430567145347595]
Update: 3555, Reward_mean: 10.1138480582, Loss: [0.070982351899147034]
Update: 3556, Reward_mean: 10.2265508404, Loss: [0.60711318254470825]
Update: 3557, Reward_mean: 8.62063679776, Loss: [0.048414517194032669]
Update: 3558, Reward_mean: 8.94852753908, Loss: [0.13087029755115509]
Update: 3559, Reward_mean: 9.26490946504, Loss: [0.040197134017944336]
Update: 3560, Reward_mean: 8.86925606252, Loss: [0.077449895441532135]
Update: 3561, Reward_mean: 8.57526114066, Loss: [0.15835875272750854]
Update: 3562, Reward_mean: 9.25956452819, Loss: [0.024240374565124512]
Update: 3563, Reward_mean: 9.81582714442, Loss: [0.15764844417572021]
Update: 3564, Reward_mean: 11.6972939578, Loss: [0.18751981854438782]
Update: 3565, Reward_mean: 12.5297760453, Loss: [0.21176782250404358]
Update: 3566, Reward_mean: 13.7876953488, Loss: [0.11645108461380005]
Update: 3567, Reward_mean: 14.5891259299, Loss: [0.13917779922485352]
Update: 3568, Reward_mean: 13.4518382436, Loss: [1.5524016618728638]
Update: 3569, Reward_mean: 9.31685122369, Loss: [0.15832151472568512]
Update: 3570, Reward_mean: 10.1236104538, Loss: [0.106576107442379]
Update: 3571, Reward_mean: 10.1274112633, Loss: [0.14697569608688354]
Update: 3572, Reward_mean: 9.17954076338, Loss: [0.12657196819782257]
Update: 3573, Reward_mean: 9.65484862434, Loss: [0.19343626499176025]
Update: 3574, Reward_mean: 10.0179571232, Loss: [0.056970015168190002]
Update: 3575, Reward_mean: 9.72219129066, Loss: [0.10971374064683914]
Update: 3576, Reward_mean: 10.039416025, Loss: [0.16650347411632538]
Update: 3577, Reward_mean: 9.89008091873, Loss: [0.10664530098438263]
Update: 3578, Reward_mean: 10.2611029097, Loss: [0.10019367188215256]
Update: 3579, Reward_mean: 9.79845460939, Loss: [0.1332116574048996]
Update: 3580, Reward_mean: 10.5109714474, Loss: [0.025982663035392761]
Update: 3581, Reward_mean: 9.99522228463, Loss: [0.13323621451854706]
Update: 3582, Reward_mean: 9.37306482662, Loss: [0.06755983829498291]
Update: 3583, Reward_mean: 9.56280023958, Loss: [0.23738017678260803]
Update: 3584, Reward_mean: 11.1866765118, Loss: [0.15967465937137604]
Update: 3585, Reward_mean: 11.7192086753, Loss: [0.081718690693378448]
Update: 3586, Reward_mean: 10.0310298834, Loss: [0.52045005559921265]
Update: 3587, Reward_mean: 8.83151161668, Loss: [0.074085935950279236]
Update: 3588, Reward_mean: 8.23319094088, Loss: [0.88723218441009521]
Update: 3589, Reward_mean: 8.06691070606, Loss: [0.1392994225025177]
Update: 3590, Reward_mean: 7.94199059523, Loss: [0.15267607569694519]
Update: 3591, Reward_mean: 8.10839303219, Loss: [0.16562634706497192]
Update: 3592, Reward_mean: 8.21693694534, Loss: [0.068609520792961121]
Update: 3593, Reward_mean: 8.73062279151, Loss: [0.22321832180023193]
Update: 3594, Reward_mean: 10.144220693, Loss: [0.26629561185836792]
Update: 3595, Reward_mean: 8.11488397376, Loss: [0.074730709195137024]
Update: 3596, Reward_mean: 8.2449644515, Loss: [0.12676222622394562]
Update: 3597, Reward_mean: 9.05692891264, Loss: [0.098537594079971313]
Update: 3598, Reward_mean: 9.37685293525, Loss: [0.12336134165525436]
Update: 3599, Reward_mean: 8.77199693865, Loss: [0.06249643862247467]
Update: 3600, Reward_mean: 8.31993816414, Loss: [0.11773647367954254]
Update: 3601, Reward_mean: 8.75896589853, Loss: [0.058250341564416885]
Update: 3602, Reward_mean: 9.23797236345, Loss: [0.10266518592834473]
Update: 3603, Reward_mean: 9.71728834821, Loss: [0.071247123181819916]
Update: 3604, Reward_mean: 9.85764707657, Loss: [0.11359089612960815]
Update: 3605, Reward_mean: 10.9550464674, Loss: [0.12849725782871246]
Update: 3606, Reward_mean: 9.81604201889, Loss: [0.17234742641448975]
Update: 3607, Reward_mean: 9.60164987635, Loss: [0.086294703185558319]
Update: 3608, Reward_mean: 10.8022799671, Loss: [0.21857479214668274]
Update: 3609, Reward_mean: 12.0440799339, Loss: [0.059541717171669006]
Update: 3610, Reward_mean: 11.9608126111, Loss: [2.721522331237793]
Update: 3611, Reward_mean: 8.60922506925, Loss: [1.9498811960220337]
Update: 3612, Reward_mean: 7.47808429152, Loss: [0.080108381807804108]
Update: 3613, Reward_mean: 7.41046488148, Loss: [0.57618725299835205]
Update: 3614, Reward_mean: 7.09798802673, Loss: [0.15294668078422546]
Update: 3615, Reward_mean: 7.46114775134, Loss: [0.073601268231868744]
Update: 3616, Reward_mean: 7.74093242416, Loss: [0.12686851620674133]
Update: 3617, Reward_mean: 8.25828375713, Loss: [0.10767329484224319]
Update: 3618, Reward_mean: 8.0251274639, Loss: [0.10860086232423782]
Update: 3619, Reward_mean: 8.17454769139, Loss: [0.058554112911224365]
Update: 3620, Reward_mean: 7.42404481298, Loss: [1.2497758865356445]
Update: 3621, Reward_mean: 7.10168155353, Loss: [0.074908800423145294]
Update: 3622, Reward_mean: 7.2799269353, Loss: [0.10943442583084106]
Update: 3623, Reward_mean: 7.1661306061, Loss: [0.085653170943260193]
Update: 3624, Reward_mean: 7.38556370752, Loss: [0.10923109948635101]
Update: 3625, Reward_mean: 7.40323358468, Loss: [0.13602842390537262]
Update: 3626, Reward_mean: 7.45281768558, Loss: [0.094265103340148926]
Update: 3627, Reward_mean: 7.14623621012, Loss: [1.7989380359649658]
Update: 3628, Reward_mean: 5.82294641175, Loss: [0.96602725982666016]
Update: 3629, Reward_mean: 5.52863444421, Loss: [0.11782819032669067]
Update: 3630, Reward_mean: 5.88764562609, Loss: [0.13143953680992126]
Update: 3631, Reward_mean: 6.64749227674, Loss: [0.22474926710128784]
Update: 3632, Reward_mean: 7.50600983704, Loss: [0.12635707855224609]
Update: 3633, Reward_mean: 7.9149184501, Loss: [0.10955283790826797]
Update: 3634, Reward_mean: 8.38222209614, Loss: [0.12746900320053101]
Update: 3635, Reward_mean: 8.98970418675, Loss: [0.14497533440589905]
Update: 3636, Reward_mean: 9.22949656047, Loss: [0.33339259028434753]
Update: 3637, Reward_mean: 10.4196796208, Loss: [0.14998191595077515]
Update: 3638, Reward_mean: 10.5959865561, Loss: [2.4348440170288086]
Update: 3639, Reward_mean: 9.29567660825, Loss: [0.24309572577476501]
Update: 3640, Reward_mean: 10.3521975985, Loss: [3.6216611862182617]
Update: 3641, Reward_mean: 7.91793677702, Loss: [0.26935118436813354]
Update: 3642, Reward_mean: 7.85701235384, Loss: [0.15795800089836121]
Update: 3643, Reward_mean: 7.91729107288, Loss: [0.24737614393234253]
Update: 3644, Reward_mean: 8.04353039458, Loss: [0.18808168172836304]
Update: 3645, Reward_mean: 8.67882055698, Loss: [0.17882458865642548]
Update: 3646, Reward_mean: 8.96827320582, Loss: [0.11028674244880676]
Update: 3647, Reward_mean: 9.12524420772, Loss: [0.16845780611038208]
Update: 3648, Reward_mean: 8.58813203946, Loss: [0.13411909341812134]
Update: 3649, Reward_mean: 8.54394200468, Loss: [0.1896575540304184]
Update: 3650, Reward_mean: 9.40412391097, Loss: [0.2419142872095108]
Update: 3651, Reward_mean: 10.6680770848, Loss: [0.19482444226741791]
Update: 3652, Reward_mean: 11.8794613968, Loss: [0.35567420721054077]
Update: 3653, Reward_mean: 9.68426733046, Loss: [0.25429585576057434]
Update: 3654, Reward_mean: 9.76878164511, Loss: [0.23298712074756622]
Update: 3655, Reward_mean: 10.1252562683, Loss: [0.20270995795726776]
Update: 3656, Reward_mean: 10.3715288193, Loss: [0.1080784797668457]
Update: 3657, Reward_mean: 9.52419984495, Loss: [0.20327676832675934]
Update: 3658, Reward_mean: 9.15944944558, Loss: [0.16280581057071686]
Update: 3659, Reward_mean: 9.94940892753, Loss: [0.12713783979415894]
Update: 3660, Reward_mean: 9.97140312895, Loss: [0.16035853326320648]
Update: 3661, Reward_mean: 10.6581865966, Loss: [0.20440611243247986]
Update: 3662, Reward_mean: 10.5327309873, Loss: [1.5393471717834473]
Update: 3663, Reward_mean: 8.94958367473, Loss: [0.14759647846221924]
Update: 3664, Reward_mean: 9.49772847303, Loss: [0.096732474863529205]
Update: 3665, Reward_mean: 10.4986547066, Loss: [0.26165041327476501]
Update: 3666, Reward_mean: 10.7364528749, Loss: [0.13759948313236237]
Update: 3667, Reward_mean: 10.8458669949, Loss: [0.17943780124187469]
Update: 3668, Reward_mean: 11.1829085523, Loss: [0.19381131231784821]
Update: 3669, Reward_mean: 11.1339193534, Loss: [0.066845491528511047]
Update: 3670, Reward_mean: 10.0933066179, Loss: [3.6641044616699219]
Update: 3671, Reward_mean: 7.93012068671, Loss: [0.25595608353614807]
Update: 3672, Reward_mean: 8.75395195187, Loss: [0.23909121751785278]
Update: 3673, Reward_mean: 8.5022314704, Loss: [0.16401036083698273]
Update: 3674, Reward_mean: 8.76327379507, Loss: [0.19390957057476044]
Update: 3675, Reward_mean: 9.17362624207, Loss: [0.18963424861431122]
Update: 3676, Reward_mean: 10.4080618678, Loss: [0.21658332645893097]
Update: 3677, Reward_mean: 11.5878851367, Loss: [0.19040779769420624]
Update: 3678, Reward_mean: 10.2653406369, Loss: [0.15302199125289917]
Update: 3679, Reward_mean: 10.1289818418, Loss: [0.60151183605194092]
Update: 3680, Reward_mean: 8.38350131542, Loss: [0.17797715961933136]
Update: 3681, Reward_mean: 7.6072285321, Loss: [0.10516437143087387]
Update: 3682, Reward_mean: 7.87299213015, Loss: [0.2000860869884491]
Update: 3683, Reward_mean: 8.65542621352, Loss: [0.12501424551010132]
Update: 3684, Reward_mean: 9.90999955939, Loss: [0.12106620520353317]
Update: 3685, Reward_mean: 10.3064295598, Loss: [0.30248066782951355]
Update: 3686, Reward_mean: 8.69362827772, Loss: [0.065828755497932434]
Update: 3687, Reward_mean: 8.71834160007, Loss: [0.15706063807010651]
Update: 3688, Reward_mean: 8.7705297931, Loss: [1.7168145179748535]
Update: 3689, Reward_mean: 8.57723116135, Loss: [0.053039427846670151]
Update: 3690, Reward_mean: 8.4527497664, Loss: [0.22309371829032898]
Update: 3691, Reward_mean: 9.57207487765, Loss: [0.17144778370857239]
Update: 3692, Reward_mean: 10.4975709568, Loss: [0.14397320151329041]
Update: 3693, Reward_mean: 10.1800451708, Loss: [0.13086175918579102]
Update: 3694, Reward_mean: 10.0953516222, Loss: [0.11678580194711685]
Update: 3695, Reward_mean: 10.3194705283, Loss: [0.17588719725608826]
Update: 3696, Reward_mean: 10.2737115992, Loss: [0.1197492852807045]
Update: 3697, Reward_mean: 10.53849123, Loss: [1.5991072654724121]
Update: 3698, Reward_mean: 9.44268914101, Loss: [0.17809811234474182]
Update: 3699, Reward_mean: 10.4027800866, Loss: [0.19265520572662354]
Update: 3700, Reward_mean: 10.3282698884, Loss: [0.18730121850967407]
Update: 3701, Reward_mean: 9.57338028863, Loss: [0.082549907267093658]
Update: 3702, Reward_mean: 9.57894170343, Loss: [0.1125086173415184]
Update: 3703, Reward_mean: 9.50378810279, Loss: [0.17440341413021088]
Update: 3704, Reward_mean: 9.45236215207, Loss: [0.14338061213493347]
Update: 3705, Reward_mean: 9.21714472168, Loss: [0.15301436185836792]
Update: 3706, Reward_mean: 8.86357774101, Loss: [0.12116650491952896]
Update: 3707, Reward_mean: 9.23929523528, Loss: [0.17825122177600861]
Update: 3708, Reward_mean: 9.976639344, Loss: [0.092217177152633667]
Update: 3709, Reward_mean: 10.3658762281, Loss: [0.074962958693504333]
Update: 3710, Reward_mean: 10.0679132405, Loss: [0.11522934585809708]
Update: 3711, Reward_mean: 11.1025712727, Loss: [0.13741225004196167]
Update: 3712, Reward_mean: 12.4062733948, Loss: [0.17766202986240387]
Update: 3713, Reward_mean: 13.7507195612, Loss: [0.18757082521915436]
Update: 3714, Reward_mean: 14.0086008308, Loss: [0.17068150639533997]
Update: 3715, Reward_mean: 11.2188922634, Loss: [0.084449440240859985]
Update: 3716, Reward_mean: 10.8746646472, Loss: [0.079882353544235229]
Update: 3717, Reward_mean: 10.7911930715, Loss: [0.0078963860869407654]
Update: 3718, Reward_mean: 11.2578182584, Loss: [0.76253342628479004]
Update: 3719, Reward_mean: 11.3353136648, Loss: [0.17218843102455139]
Update: 3720, Reward_mean: 10.5906211569, Loss: [0.13471211493015289]
Update: 3721, Reward_mean: 9.68785908975, Loss: [0.19204236567020416]
Update: 3722, Reward_mean: 10.1321969146, Loss: [0.2127661257982254]
Update: 3723, Reward_mean: 10.8603234689, Loss: [0.1058577373623848]
